Date,Store_ID,Product_ID,Units_Sold,Revenue,City,Holiday,Month,Is_Weekend,Avg_Selling_Price
2023-06-26,S004,P0038,15.0,167.24,Los Angeles,No,6,False,11.149333333333335
2023-02-03,S005,P0031,2.0,48.87,Los Angeles,Yes,2,False,24.435
2023-12-26,S007,P0030,30.0,,Chicago,Yes,12,False,
2023-04-27,S010,P0036,40.0,270.44,Phoenix,Yes,4,False,6.761
2023-12-13,S004,P0049,36.0,737.22,Houston,No,12,False,20.478333333333335
2023-10-23,S009,P0030,49.0,964.9,Houston,No,10,False,19.691836734693876
2023-05-09,S006,P0040,,,Houston,Yes,5,False,
2023-05-18,S010,P0020,22.0,141.47,Los Angeles,Yes,5,False,6.430454545454546
2023-05-22,S008,P0021,45.0,1005.73,Phoenix,Yes,5,False,22.349555555555558
2023-09-19,S009,P0040,17.0,117.55,Houston,No,9,False,6.914705882352941
2023-11-06,S006,P0020,25.0,422.57,New York,No,11,False,16.9028
2023-05-21,S009,P0022,21.0,162.27,Los Angeles,No,5,True,7.727142857142858
2023-05-28,S001,P0041,24.0,412.78,Los Angeles,No,5,True,17.199166666666667
2023-01-30,S009,P0032,32.0,740.71,Chicago,Yes,1,False,23.1471875
2023-07-27,S001,P0018,41.0,278.93,New York,No,7,False,6.803170731707318
2023-04-24,S004,P0004,27.0,636.13,Chicago,No,4,False,23.56037037037037
2023-02-26,S008,P0030,4.0,90.26,New York,Yes,2,True,22.565
2023-08-04,S006,P0043,47.0,728.85,New York,Yes,8,False,15.50744680851064
2023-09-19,S009,P0035,29.0,408.23,Los Angeles,No,9,False,14.076896551724138
2023-09-14,S008,P0018,23.0,323.93,Chicago,Yes,9,False,14.083913043478262
2023-12-05,S004,P0037,25.0,599.72,Los Angeles,No,12,False,23.9888
2023-08-07,S009,P0049,32.0,511.33,Phoenix,No,8,False,15.9790625
2023-03-18,S010,P0001,1.0,23.54,Houston,No,3,True,23.54
2023-05-17,S004,P0020,8.0,44.35,Los Angeles,No,5,False,5.54375
2023-05-16,S002,P0018,14.0,95.12,Phoenix,Yes,5,False,6.7942857142857145
2023-09-25,S009,P0007,9.0,83.96,Los Angeles,No,9,False,9.328888888888889
2023-10-17,S003,P0028,50.0,599.99,Phoenix,No,10,False,11.9998
2023-05-09,S006,P0033,18.0,278.49,Phoenix,No,5,False,15.471666666666668
2023-07-03,S004,P0018,11.0,193.76,Houston,Yes,7,False,17.614545454545453
2023-02-23,S007,P0029,49.0,310.26,Los Angeles,No,2,False,6.331836734693877
2023-07-19,S002,P0050,40.0,378.67,New York,No,7,False,9.466750000000001
2023-06-23,S005,P0018,41.0,908.52,Houston,No,6,False,22.159024390243903
2023-11-04,S006,P0028,7.0,76.95,New York,No,11,True,10.992857142857144
2023-02-17,S008,P0034,18.0,363.96,New York,Yes,2,False,20.22
2023-11-06,S001,P0036,26.0,503.32,Houston,No,11,False,19.358461538461537
2023-02-02,S009,P0004,18.0,169.36,Houston,Yes,2,False,9.408888888888889
2023-03-23,S002,P0020,26.0,638.13,Phoenix,Yes,3,False,24.54346153846154
2023-10-12,S007,P0016,4.0,96.34,Los Angeles,No,10,False,24.085
2023-10-22,S004,P0026,,,Houston,Yes,10,True,
2023-05-11,S006,P0008,41.0,259.01,Chicago,No,5,False,6.317317073170732
2023-07-07,S006,P0037,17.0,103.0,New York,No,7,False,6.0588235294117645
2023-10-12,S005,P0030,49.0,856.4,Chicago,Yes,10,False,17.477551020408164
2023-09-25,S004,P0027,11.0,109.57,Los Angeles,No,9,False,9.960909090909091
2023-01-11,S007,P0050,18.0,138.87,Chicago,No,1,False,7.715
2023-10-26,S007,P0009,13.0,111.7,Houston,Yes,10,False,8.592307692307692
2023-04-19,S009,P0020,21.0,132.1,Los Angeles,No,4,False,6.29047619047619
2023-07-07,S004,P0003,,,Phoenix,No,7,False,
2023-10-19,S001,P0007,,,Houston,No,10,False,
2023-05-28,S001,P0044,12.0,295.67,Chicago,No,5,True,24.639166666666668
2023-12-18,S004,P0020,19.0,235.65,Los Angeles,Yes,12,False,12.40263157894737
2023-09-04,S007,P0010,25.0,531.98,Phoenix,Yes,9,False,21.2792
2023-09-04,S010,P0005,14.0,256.56,New York,No,9,False,18.325714285714287
2023-11-20,S003,P0003,37.0,317.08,New York,No,11,False,8.56972972972973
2023-07-31,S008,P0015,26.0,,New York,No,7,False,
2023-12-31,S001,P0045,25.0,472.09,Houston,No,12,True,18.883599999999998
2023-07-09,S004,P0001,37.0,833.96,New York,Yes,7,True,22.53945945945946
2023-01-11,S008,P0040,8.0,67.82,Houston,No,1,False,8.4775
2023-03-21,S006,P0007,0.0,,New York,Yes,3,False,
2023-03-08,S002,P0019,2.0,35.38,Houston,Yes,3,False,17.69
2023-08-04,S009,P0024,,,Los Angeles,No,8,False,
2023-03-03,S010,P0036,3.0,36.19,Houston,No,3,False,12.063333333333333
2023-05-21,S008,P0018,33.0,744.55,Chicago,No,5,True,22.562121212121212
2023-01-28,S003,P0050,4.0,60.72,Los Angeles,No,1,True,15.18
2023-07-27,S004,P0030,37.0,402.05,Phoenix,No,7,False,10.866216216216216
2023-06-20,S002,P0045,46.0,1043.25,Phoenix,Yes,6,False,22.679347826086957
2023-03-16,S004,P0025,31.0,353.94,Chicago,Yes,3,False,11.41741935483871
2023-09-30,S005,P0045,27.0,615.49,Los Angeles,Yes,9,True,22.795925925925925
2023-01-24,S006,P0015,3.0,45.58,New York,No,1,False,15.193333333333333
2023-11-30,S007,P0021,25.0,463.75,Los Angeles,No,11,False,18.55
2023-10-20,S002,P0004,18.0,201.18,Chicago,No,10,False,11.176666666666668
2023-05-10,S008,P0013,9.0,197.75,New York,No,5,False,21.97222222222222
2023-01-11,S006,P0040,2.0,19.55,New York,No,1,False,9.775
2023-05-03,S004,P0001,34.0,430.1,Los Angeles,Yes,5,False,12.65
2023-08-28,S005,P0035,2.0,29.0,New York,No,8,False,14.5
2023-11-07,S009,P0044,29.0,469.34,New York,Yes,11,False,16.18413793103448
2023-08-11,S008,P0024,33.0,250.49,Houston,No,8,False,7.590606060606061
2023-10-11,S001,P0047,29.0,504.26,Houston,No,10,False,17.388275862068966
2023-10-31,S003,P0050,25.0,597.87,New York,Yes,10,False,23.9148
2023-06-27,S005,P0024,2.0,24.83,Los Angeles,Yes,6,False,12.415
2023-05-14,S003,P0040,47.0,442.67,Houston,No,5,True,9.418510638297873
2023-03-01,S009,P0015,33.0,715.54,Los Angeles,Yes,3,False,21.683030303030304
2023-01-14,S004,P0029,26.0,607.61,Los Angeles,No,1,True,23.369615384615386
2023-07-16,S005,P0015,35.0,472.18,New York,Yes,7,True,13.490857142857143
2023-08-04,S007,P0017,11.0,218.19,New York,No,8,False,19.835454545454546
2023-03-03,S005,P0028,35.0,593.38,Houston,No,3,False,16.953714285714284
2023-01-15,S001,P0011,43.0,460.91,Houston,No,1,True,10.718837209302325
2023-09-23,S005,P0007,23.0,447.64,Phoenix,No,9,True,19.46260869565217
2023-05-05,S006,P0048,15.0,235.13,Houston,No,5,False,15.675333333333333
2023-01-08,S006,P0023,26.0,147.97,Los Angeles,No,1,True,5.6911538461538465
2023-06-25,S004,P0034,35.0,857.23,Los Angeles,No,6,True,24.492285714285714
2023-03-13,S001,P0024,30.0,452.63,Houston,Yes,3,False,15.087666666666667
2023-04-30,S006,P0002,20.0,437.61,New York,No,4,True,21.8805
2023-05-23,S004,P0046,27.0,597.11,Phoenix,No,5,False,22.115185185185187
2023-05-10,S008,P0024,47.0,484.83,Houston,Yes,5,False,10.315531914893617
2023-08-09,S007,P0039,15.0,86.6,Los Angeles,Yes,8,False,5.7733333333333325
2023-10-16,S010,P0020,32.0,437.23,New York,Yes,10,False,13.6634375
2023-08-22,S002,P0011,1.0,24.94,New York,No,8,False,24.94
2023-08-26,S004,P0030,32.0,757.31,Los Angeles,Yes,8,True,23.6659375
2023-09-09,S010,P0004,35.0,289.79,Phoenix,Yes,9,True,8.279714285714286
2023-08-08,S009,P0009,7.0,47.36,Chicago,Yes,8,False,6.765714285714286
2023-11-22,S001,P0049,5.0,94.25,Houston,Yes,11,False,18.85
2023-03-28,S010,P0041,,,Chicago,No,3,False,
2023-05-12,S007,P0031,,,New York,No,5,False,
2023-07-17,S009,P0036,22.0,478.83,Houston,Yes,7,False,21.765
2023-01-27,S006,P0040,43.0,840.28,Chicago,No,1,False,19.54139534883721
2023-06-09,S004,P0029,45.0,767.13,Houston,No,6,False,17.047333333333334
2023-03-02,S005,P0011,34.0,750.04,New York,Yes,3,False,22.06
2023-08-24,S002,P0028,21.0,296.16,Houston,No,8,False,14.102857142857143
2023-07-27,S002,P0014,27.0,248.83,Chicago,No,7,False,9.215925925925927
2023-05-05,S004,P0044,27.0,371.67,Chicago,No,5,False,13.765555555555556
2023-09-16,S008,P0011,46.0,928.53,Chicago,Yes,9,True,20.185434782608695
2023-11-18,S003,P0017,24.0,428.5,New York,Yes,11,True,17.854166666666668
2023-10-15,S004,P0028,38.0,882.12,Chicago,No,10,True,23.213684210526317
2023-01-25,S010,P0033,45.0,935.64,New York,No,1,False,20.791999999999998
2023-03-26,S001,P0008,30.0,285.5,New York,No,3,True,9.516666666666667
2023-07-11,S009,P0011,37.0,,New York,No,7,False,
2023-07-12,S004,P0004,8.0,175.23,New York,Yes,7,False,21.90375
2023-07-02,S006,P0040,44.0,754.27,Los Angeles,Yes,7,True,17.1425
2023-01-08,S009,P0046,0.0,,Los Angeles,No,1,True,
2023-01-04,S008,P0046,50.0,394.98,New York,No,1,False,7.8996
2023-04-17,S001,P0025,49.0,1148.4,Phoenix,No,4,False,23.436734693877554
2023-07-23,S008,P0026,17.0,398.03,Phoenix,No,7,True,23.413529411764703
2023-11-03,S005,P0045,48.0,680.39,Los Angeles,Yes,11,False,14.174791666666666
2023-01-28,S010,P0048,9.0,206.22,Los Angeles,No,1,True,22.913333333333334
2023-10-20,S009,P0013,47.0,811.81,Los Angeles,Yes,10,False,17.27255319148936
2023-06-26,S003,P0027,33.0,482.29,New York,Yes,6,False,14.614848484848485
2023-04-10,S004,P0007,28.0,427.5,Los Angeles,No,4,False,15.267857142857142
2023-06-06,S003,P0011,19.0,411.75,New York,No,6,False,21.67105263157895
2023-05-01,S008,P0027,19.0,406.56,New York,No,5,False,21.397894736842105
2023-08-11,S001,P0042,,,Chicago,Yes,8,False,
2023-02-14,S002,P0045,32.0,443.19,New York,No,2,False,13.8496875
2023-04-03,S008,P0020,27.0,602.0,New York,No,4,False,22.296296296296298
2023-04-19,S006,P0018,33.0,455.44,Phoenix,Yes,4,False,13.80121212121212
2023-05-04,S009,P0034,42.0,598.46,Phoenix,No,5,False,14.24904761904762
2023-07-29,S010,P0018,40.0,342.51,Los Angeles,Yes,7,True,8.56275
2023-04-16,S001,P0050,25.0,229.66,Phoenix,Yes,4,True,9.186399999999999
2023-06-21,S009,P0011,41.0,727.25,Los Angeles,No,6,False,17.73780487804878
2023-12-11,S001,P0007,48.0,662.71,Chicago,Yes,12,False,13.806458333333333
2023-12-01,S006,P0005,,,New York,No,12,False,
2023-10-24,S004,P0044,1.0,15.22,Los Angeles,No,10,False,15.22
2023-06-25,S004,P0014,6.0,71.37,Los Angeles,Yes,6,True,11.895000000000001
2023-02-06,S001,P0034,5.0,74.79,Houston,Yes,2,False,14.958000000000002
2023-06-11,S004,P0031,28.0,526.68,Chicago,No,6,True,18.81
2023-05-31,S008,P0027,6.0,142.56,Los Angeles,No,5,False,23.76
2023-01-22,S008,P0039,14.0,224.03,Chicago,No,1,True,16.002142857142857
2023-08-08,S009,P0040,11.0,143.75,Los Angeles,Yes,8,False,13.068181818181818
2023-04-01,S004,P0028,42.0,957.16,New York,No,4,True,22.789523809523807
2023-08-04,S002,P0047,10.0,64.68,Los Angeles,Yes,8,False,6.468000000000001
2023-12-26,S007,P0020,47.0,673.37,Houston,No,12,False,14.327021276595746
2023-12-24,S003,P0021,11.0,223.82,New York,No,12,True,20.347272727272728
2023-05-13,S001,P0023,9.0,55.59,Houston,Yes,5,True,6.176666666666667
2023-12-30,S003,P0042,28.0,,New York,No,12,True,
2023-06-06,S010,P0019,31.0,766.85,Los Angeles,No,6,False,24.73709677419355
2023-05-23,S004,P0034,16.0,374.14,Houston,No,5,False,23.38375
2023-07-19,S008,P0031,22.0,240.0,New York,No,7,False,10.909090909090908
2023-06-13,S002,P0013,,,Phoenix,No,6,False,
2023-08-03,S008,P0017,36.0,695.29,Phoenix,No,8,False,19.31361111111111
2023-02-28,S002,P0041,37.0,810.14,New York,No,2,False,21.895675675675676
2023-03-07,S010,P0025,18.0,271.0,Houston,No,3,False,15.055555555555555
2023-11-22,S010,P0040,33.0,627.57,Chicago,No,11,False,19.01727272727273
2023-04-15,S006,P0046,,,Chicago,No,4,True,
2023-03-06,S006,P0020,32.0,471.49,Chicago,Yes,3,False,14.7340625
2023-09-23,S008,P0012,47.0,694.6,New York,No,9,True,14.77872340425532
2023-01-09,S009,P0039,,,Chicago,No,1,False,
2023-02-27,S005,P0049,8.0,83.88,Phoenix,No,2,False,10.485
2023-12-08,S004,P0001,50.0,697.94,Los Angeles,Yes,12,False,13.958800000000002
2023-04-23,S005,P0049,9.0,134.29,Houston,Yes,4,True,14.92111111111111
2023-05-29,S010,P0036,7.0,39.16,New York,No,5,False,5.594285714285713
2023-07-11,S006,P0014,50.0,1204.9,New York,No,7,False,24.098000000000003
2023-12-18,S002,P0013,44.0,950.4,Chicago,Yes,12,False,21.599999999999998
2023-04-26,S004,P0018,37.0,,Chicago,Yes,4,False,
2023-01-02,S010,P0010,12.0,61.34,Los Angeles,No,1,False,5.111666666666667
2023-10-16,S010,P0048,39.0,461.48,New York,No,10,False,11.832820512820513
2023-01-21,S006,P0033,13.0,70.24,New York,No,1,True,5.403076923076923
2023-01-12,S005,P0010,13.0,93.41,Los Angeles,Yes,1,False,7.185384615384615
2023-01-14,S001,P0016,40.0,949.56,Chicago,No,1,True,23.738999999999997
2023-06-21,S008,P0009,,,Los Angeles,Yes,6,False,
2023-05-25,S006,P0028,8.0,47.56,Chicago,Yes,5,False,5.945
2023-12-27,S002,P0008,2.0,42.19,Los Angeles,No,12,False,21.095
2023-12-28,S010,P0039,5.0,66.7,Los Angeles,No,12,False,13.34
2023-11-27,S008,P0048,3.0,55.77,Chicago,No,11,False,18.59
2023-05-10,S009,P0001,23.0,,Los Angeles,Yes,5,False,
2023-12-14,S003,P0043,18.0,249.55,Chicago,Yes,12,False,13.863888888888889
2023-01-03,S003,P0027,13.0,257.87,Los Angeles,No,1,False,19.836153846153845
2023-07-27,S010,P0009,4.0,,Phoenix,No,7,False,
2023-11-16,S003,P0050,42.0,272.03,Phoenix,Yes,11,False,6.476904761904761
2023-06-27,S010,P0040,42.0,542.92,New York,No,6,False,12.926666666666666
2023-07-08,S007,P0037,,,Los Angeles,No,7,True,
2023-11-28,S009,P0012,47.0,1048.29,Phoenix,No,11,False,22.30404255319149
2023-07-27,S005,P0035,9.0,104.62,Los Angeles,Yes,7,False,11.624444444444444
2023-10-07,S009,P0007,47.0,481.58,Houston,Yes,10,True,10.246382978723403
2023-10-03,S002,P0016,22.0,150.8,Chicago,No,10,False,6.854545454545455
2023-02-09,S003,P0015,16.0,247.64,Chicago,No,2,False,15.4775
2023-09-08,S004,P0024,23.0,372.89,Los Angeles,Yes,9,False,16.21260869565217
2023-07-25,S003,P0005,9.0,139.72,Phoenix,No,7,False,15.524444444444445
2023-09-29,S004,P0038,24.0,,Phoenix,Yes,9,False,
2023-11-07,S008,P0030,14.0,283.61,Los Angeles,No,11,False,20.257857142857144
2023-09-18,S004,P0018,0.0,,Phoenix,Yes,9,False,
2023-05-02,S006,P0035,37.0,206.52,Phoenix,No,5,False,5.581621621621622
2023-08-11,S008,P0002,8.0,181.2,Houston,No,8,False,22.65
2023-05-12,S006,P0018,0.0,,New York,Yes,5,False,
2023-02-15,S007,P0012,42.0,873.09,Los Angeles,No,2,False,20.787857142857142
2023-09-06,S010,P0027,28.0,569.77,New York,No,9,False,20.34892857142857
2023-02-13,S010,P0047,14.0,71.99,Houston,No,2,False,5.142142857142857
2023-10-21,S009,P0024,22.0,309.42,Chicago,No,10,True,14.064545454545454
2023-08-05,S008,P0036,14.0,326.44,New York,No,8,True,23.31714285714286
2023-03-18,S006,P0022,11.0,262.91,New York,No,3,True,23.900909090909092
2023-01-21,S008,P0005,15.0,93.57,New York,No,1,True,6.2379999999999995
2023-06-27,S009,P0029,34.0,589.54,Phoenix,Yes,6,False,17.339411764705883
2023-10-20,S009,P0032,30.0,281.72,Houston,Yes,10,False,9.390666666666668
2023-03-14,S003,P0003,17.0,405.96,Phoenix,Yes,3,False,23.88
2023-01-23,S007,P0039,36.0,723.02,Chicago,No,1,False,20.08388888888889
2023-09-21,S005,P0021,,,Phoenix,No,9,False,
2023-03-08,S005,P0039,18.0,95.93,Houston,Yes,3,False,5.329444444444444
2023-01-22,S003,P0038,17.0,381.99,New York,Yes,1,True,22.47
2023-07-04,S003,P0030,48.0,736.39,New York,No,7,False,15.341458333333334
2023-01-05,S007,P0004,44.0,438.42,New York,Yes,1,False,9.96409090909091
2023-12-26,S008,P0021,30.0,160.94,New York,No,12,False,5.3646666666666665
2023-06-20,S008,P0010,42.0,489.13,New York,No,6,False,11.64595238095238
2023-11-03,S008,P0036,47.0,807.9,Los Angeles,No,11,False,17.18936170212766
2023-08-19,S010,P0038,37.0,448.38,New York,No,8,True,12.118378378378377
2023-02-05,S006,P0050,,,Houston,No,2,True,
2023-10-10,S005,P0032,,,Chicago,Yes,10,False,
2023-04-14,S010,P0010,18.0,183.6,New York,No,4,False,10.2
2023-08-27,S004,P0047,45.0,491.18,Los Angeles,No,8,True,10.915111111111111
2023-10-15,S005,P0011,13.0,242.8,Los Angeles,Yes,10,True,18.676923076923078
2023-08-12,S008,P0023,30.0,452.62,New York,No,8,True,15.087333333333333
2023-01-26,S008,P0022,7.0,104.18,Houston,No,1,False,14.882857142857144
2023-09-05,S003,P0030,22.0,457.28,New York,No,9,False,20.785454545454545
2023-09-20,S009,P0010,47.0,1000.55,New York,No,9,False,21.288297872340426
2023-01-05,S007,P0028,49.0,862.75,New York,No,1,False,17.607142857142858
2023-10-16,S010,P0013,10.0,177.48,New York,No,10,False,17.747999999999998
2023-09-17,S009,P0049,20.0,311.68,Los Angeles,No,9,True,15.584
2023-11-18,S005,P0030,4.0,72.55,Phoenix,No,11,True,18.1375
2023-09-17,S009,P0049,20.0,305.64,Los Angeles,No,9,True,15.282
2023-07-17,S007,P0002,38.0,927.37,New York,No,7,False,24.404473684210526
2023-06-30,S009,P0043,9.0,202.72,Los Angeles,No,6,False,22.524444444444445
2023-03-09,S005,P0038,3.0,66.02,Chicago,No,3,False,22.006666666666664
2023-09-05,S010,P0012,,,Los Angeles,No,9,False,
2023-04-08,S006,P0007,7.0,128.38,Los Angeles,Yes,4,True,18.34
2023-04-26,S007,P0012,15.0,133.77,Phoenix,No,4,False,8.918000000000001
2023-02-07,S001,P0040,3.0,53.07,Chicago,Yes,2,False,17.69
2023-10-26,S008,P0013,37.0,815.45,New York,Yes,10,False,22.03918918918919
2023-06-01,S007,P0027,16.0,336.54,Los Angeles,Yes,6,False,21.03375
2023-04-14,S006,P0010,0.0,,New York,No,4,False,
2023-12-11,S009,P0012,11.0,94.75,Phoenix,No,12,False,8.613636363636363
2023-10-26,S001,P0022,8.0,189.46,Houston,Yes,10,False,23.6825
2023-12-04,S001,P0003,13.0,190.31,Chicago,Yes,12,False,14.63923076923077
2023-02-03,S009,P0028,,,Los Angeles,No,2,False,
2023-02-08,S006,P0010,35.0,353.32,Phoenix,Yes,2,False,10.094857142857142
2023-07-22,S003,P0021,34.0,690.91,New York,No,7,True,20.320882352941176
2023-11-25,S006,P0029,45.0,968.29,Los Angeles,No,11,True,21.517555555555553
2023-12-14,S009,P0015,5.0,99.3,Houston,No,12,False,19.86
2023-11-28,S005,P0040,6.0,134.76,Phoenix,No,11,False,22.459999999999997
2023-09-18,S002,P0012,49.0,860.1,Los Angeles,No,9,False,17.553061224489795
2023-05-16,S009,P0009,25.0,610.67,Los Angeles,No,5,False,24.4268
2023-06-13,S004,P0011,,,Los Angeles,No,6,False,
2023-09-27,S010,P0035,18.0,323.4,New York,Yes,9,False,17.966666666666665
2023-11-11,S006,P0008,30.0,659.3,New York,No,11,True,21.976666666666667
2023-05-20,S001,P0042,5.0,83.49,Los Angeles,No,5,True,16.698
2023-07-21,S007,P0050,,,Houston,No,7,False,
2023-07-30,S008,P0031,26.0,350.23,Houston,No,7,True,13.470384615384615
2023-03-14,S007,P0039,21.0,392.94,Los Angeles,No,3,False,18.71142857142857
2023-01-28,S001,P0015,19.0,246.04,Chicago,No,1,True,12.949473684210526
2023-06-22,S005,P0016,50.0,,Phoenix,No,6,False,
2023-01-31,S003,P0033,49.0,789.71,New York,No,1,False,16.116530612244897
2023-06-03,S007,P0011,9.0,67.65,Chicago,Yes,6,True,7.5166666666666675
2023-10-10,S010,P0049,11.0,100.71,Houston,Yes,10,False,9.155454545454544
2023-07-22,S003,P0047,42.0,235.01,New York,No,7,True,5.59547619047619
2023-08-29,S003,P0001,22.0,179.52,Los Angeles,No,8,False,8.16
2023-07-16,S003,P0036,45.0,612.46,Los Angeles,No,7,True,13.610222222222223
2023-04-08,S008,P0045,2.0,26.9,Chicago,No,4,True,13.45
2023-07-03,S009,P0016,37.0,852.53,Los Angeles,Yes,7,False,23.041351351351352
2023-07-09,S009,P0041,50.0,1228.08,Los Angeles,Yes,7,True,24.5616
2023-04-18,S007,P0018,2.0,22.74,Houston,No,4,False,11.37
2023-02-15,S001,P0014,16.0,203.0,Los Angeles,Yes,2,False,12.6875
2023-09-23,S008,P0040,4.0,24.13,Houston,Yes,9,True,6.0325
2023-06-17,S001,P0039,17.0,,Phoenix,No,6,True,
2023-12-09,S006,P0039,10.0,200.99,New York,No,12,True,20.099
2023-02-26,S009,P0038,45.0,531.31,New York,No,2,True,11.806888888888889
2023-07-08,S009,P0044,26.0,174.5,Phoenix,No,7,True,6.711538461538462
2023-01-12,S009,P0014,29.0,364.43,Los Angeles,No,1,False,12.56655172413793
2023-11-04,S004,P0031,47.0,867.12,Los Angeles,No,11,True,18.44936170212766
2023-12-12,S001,P0028,11.0,187.69,New York,Yes,12,False,17.062727272727273
2023-06-02,S003,P0017,47.0,524.31,Los Angeles,No,6,False,11.155531914893617
2023-07-08,S002,P0050,,,Los Angeles,No,7,True,
2023-04-25,S005,P0010,35.0,539.34,Chicago,No,4,False,15.409714285714287
2023-08-21,S004,P0009,37.0,518.45,Los Angeles,No,8,False,14.012162162162163
2023-12-04,S007,P0040,,,Houston,No,12,False,
2023-02-21,S005,P0022,11.0,106.12,New York,No,2,False,9.647272727272728
2023-09-14,S005,P0046,34.0,238.54,Los Angeles,No,9,False,7.015882352941176
2023-06-25,S007,P0033,30.0,561.6,Phoenix,No,6,True,18.720000000000002
2023-07-07,S008,P0022,7.0,125.9,Houston,Yes,7,False,17.985714285714288
2023-07-02,S002,P0002,36.0,586.31,Houston,Yes,7,True,16.286388888888887
2023-08-10,S003,P0043,0.0,,New York,No,8,False,
2023-06-28,S006,P0019,1.0,,Los Angeles,No,6,False,
2023-01-23,S007,P0028,1.0,13.07,Phoenix,No,1,False,13.07
2023-08-04,S003,P0009,31.0,685.15,Phoenix,Yes,8,False,22.101612903225806
2023-11-13,S004,P0037,2.0,39.64,Chicago,No,11,False,19.82
2023-11-27,S009,P0029,46.0,753.22,Los Angeles,No,11,False,16.374347826086957
2023-06-18,S003,P0006,36.0,312.88,New York,No,6,True,8.69111111111111
2023-03-28,S006,P0016,14.0,110.76,Los Angeles,No,3,False,7.911428571428572
2023-09-06,S002,P0041,30.0,662.4,Houston,No,9,False,22.08
2023-06-23,S004,P0025,3.0,36.13,Houston,Yes,6,False,12.043333333333335
2023-08-27,S006,P0047,43.0,836.73,Los Angeles,Yes,8,True,19.458837209302327
2023-06-12,S005,P0025,27.0,144.08,Phoenix,No,6,False,5.336296296296297
2023-09-14,S007,P0009,40.0,617.12,Los Angeles,No,9,False,15.428
2023-06-15,S003,P0022,15.0,137.96,Los Angeles,No,6,False,9.197333333333335
2023-07-28,S009,P0047,13.0,68.37,Phoenix,No,7,False,5.259230769230769
2023-08-20,S010,P0032,4.0,64.21,Phoenix,No,8,True,16.0525
2023-09-30,S003,P0026,26.0,642.3,Chicago,Yes,9,True,24.70384615384615
2023-06-10,S003,P0017,,,Chicago,No,6,True,
2023-11-17,S010,P0016,36.0,319.38,New York,No,11,False,8.871666666666666
2023-11-03,S005,P0008,25.0,365.15,Chicago,Yes,11,False,14.606
2023-09-20,S006,P0040,32.0,722.72,Chicago,Yes,9,False,22.585
2023-06-02,S003,P0019,35.0,674.33,Phoenix,Yes,6,False,19.266571428571428
2023-08-15,S006,P0009,11.0,216.8,New York,Yes,8,False,19.70909090909091
2023-09-18,S010,P0015,4.0,,New York,No,9,False,
2023-01-26,S001,P0002,6.0,71.21,Houston,No,1,False,11.868333333333332
2023-04-16,S008,P0016,41.0,339.31,New York,Yes,4,True,8.275853658536585
2023-06-16,S002,P0002,28.0,493.1,Los Angeles,No,6,False,17.610714285714288
2023-06-28,S001,P0025,21.0,190.68,Los Angeles,Yes,6,False,9.08
2023-01-10,S004,P0004,,,Los Angeles,Yes,1,False,
2023-04-18,S009,P0033,36.0,440.87,Los Angeles,No,4,False,12.24638888888889
2023-06-20,S004,P0050,35.0,732.15,Houston,No,6,False,20.91857142857143
2023-04-28,S009,P0012,31.0,399.98,Los Angeles,Yes,4,False,12.90258064516129
2023-07-08,S008,P0037,,,Phoenix,No,7,True,
2023-07-26,S004,P0022,35.0,,Phoenix,No,7,False,
2023-01-24,S002,P0001,0.0,,New York,Yes,1,False,
2023-05-20,S003,P0003,34.0,633.66,Phoenix,Yes,5,True,18.63705882352941
2023-01-07,S009,P0012,31.0,467.67,New York,No,1,True,15.086129032258064
2023-12-21,S009,P0001,18.0,110.19,Los Angeles,Yes,12,False,6.121666666666666
2023-07-09,S009,P0020,18.0,316.24,New York,No,7,True,17.56888888888889
2023-10-12,S003,P0025,29.0,259.59,Chicago,No,10,False,8.951379310344826
